81466.58,43785.635
21378.103,25661.512
72197.404,4799.514
61169.303,75639.254
84503.876,8673.178
376.709,87266.753
83475.931,50144.507
89338.244,29321.877
47590.227,20446.425
61763.015,80102.66
30335.222,37157.64
3710.136,17653.24
69587.127,7569.762
40564.781,1164.503
70814.285,56087.292
39399.238,40624.282
83889.83,82636.943
21176.498,78444.799
47536.359,20469.548
40550.498,3132.69
86253.57,331.993
23083.158,88693.737
67552.48,72473.92
22287.821,89407.093
42754.929,69985.165
21672.639,11633.113
25366.103,83848.545
156.658,16876.45
45705.184,10587.994
7484.891,77819.23
43139.423,84628.98
43561.429,24877.501
27628.107,11237.371
13230.436,56944.96
42401.39,5023.424
82898.105,27469.443
60326.31,69645.436
60725.686,61655.061
32408.566,34574.781
26402.464,32908.996
25652.617,73558.763
10365.355,67792.006
55001.318,18331.3
73591.421,33688.752
28096.36,39778.196
59319.251,20224.386
53240.19,11755.654
27475.234,29890.069
67182.364,60668.515
87668.099,14706.098
30741.871,29635.069
2670.464,58035.129
50326.275,21369.927
7764.662,61961.577
87841.765,73332.945
1167.82,51907.323
82673.219,5937.673
85490.913,10872.404
81749.944,72517.248
11287.423,81234.453
28920.582,44234.838
15034.959,12706.095
73717.14,89242.499
18984.489,43372.174
69720.353,48512.501
29102.783,70053.902
70365.99,39792.421
60936.108,59874.908
77174.189,72215.203
51768.446,82287.938
59938.211,74179.079
54436.641,33501.162
66597.849,4871.13
81018.232,71131.793
14983.66,12908.624
64000.466,83194.723
29031.381,32905.656
11249.231,21407.581
19518.513,19415.516
75542.011,69974.49
48549.864,38822.544
44111.087,86774.285
21265.343,58613.184
45993.154,5471.403
79337.903,21858.436
8717.912,52719.142
129.218,55338.282
79255.33,1567.719
37507.67,55571.278
74573.664,71565.031
44901.569,520.501
39751.973,58271.667
62664.226,75842.525
88280.651,50190.542
28617.912,63304.423
4451.031,13115.852
84268.169,23757.498
40943.854,25774.461
81742.024,69533.408
32190.767,10001.468
54779.507,88790.875
34042.482,983.945
5599.098,69953.094
85895.903,27032.117
60711.149,18991.753
72062.567,59758.481
33499.862,16598.102
56418.513,41712.224
34481.892,6433.702
75249.336,18602.577
58214.904,12326.607
74542.435,27548.869
67746.672,47197.867
62112.018,12776.208
5320.141,76988.039
75480.187,55778.197
27086.526,38174.335
36221.833,34509.227
82217.151,14670.757
74632.914,52497.274
42384.934,63115.633
1668.039,15126.264
58522.738,73659.983
63122.283,10779.854
18360.159,55235.08
71441.348,70142.139
17524.904,52088.432
35376.062,37526.569
37181.346,24646.535
44923.568,69086.785
50428.006,23766.752
29581.221,34251.569
30457.286,55607.094
37474.875,77681.084
66350.866,39114.975
5064.227,78157.337
14374.083,67095.839
2918.909,79060.684
47981.415,18375.389
60197.974,12695.799
3547.131,13862.854
56292.813,83923.858
46163.547,70932.473
23708.298,50461.579
43760.249,40710.229
42559.463,34429.818
36139.649,21273.405
42438.565,35066.713
62348.149,3760.607
36594.563,51930.389
77923.958,63909.946
85949.312,802.81
38345.553,84590.792
14529.928,66989.312
45149.739,22422.707
65136.887,87250.41
89443.771,81799.451
23169.339,7247.344
25308.16,31040.875
38344.071,9460.506
53273.594,80163.482
64634.032,81936.828
33115.978,1246.575
56660.439,35625.435
47970.756,77241.139
11759.092,33014.128
66717.657,76361.641
29116.818,46863.186
19679.753,23942.418
76521.611,55290.784
7715.242,78015.772
5492.883,55741.452
22324.189,12758.224
36583.0,79214.599
15357.572,68351.288
63123.658,35464.782
82846.244,9733.432
60775.278,86771.16
41611.132,50588.426
61805.008,18732.772
54862.015,14593.771
37297.276,48941.751
40577.912,47083.111
33377.374,4410.375
68730.64,73320.098
45681.638,15862.58
73931.844,17497.097
83274.756,33788.462
6868.492,58577.593
81804.22,66237.508
73063.805,68009.906
60817.225,82283.08
38943.005,56043.57
78082.149,23197.034
49724.205,72449.45
4858.876,2338.107
50742.92,12324.852
34163.194,30159.52
77961.109,42085.714
75968.955,44265.239
38185.647,48480.145
46270.942,74872.897
34461.297,46893.905
1761.563,29265.788
67786.172,17143.679
28711.969,32677.227
67450.017,61212.055
24218.536,7110.906
67679.282,74959.06
60069.664,70635.786
22835.241,46839.257
79216.352,27518.098
22305.886,78354.338
60663.116,9792.711
62558.916,83553.592
57631.195,24152.859
12353.661,28993.112
26655.266,2903.424
34697.301,33497.218
43452.848,58501.921
57081.191,69737.635
72945.386,80773.62
16712.251,36324.763
54363.157,84890.72
7608.753,32948.619
13908.568,32936.85
46155.682,1416.374
37340.481,7513.69
29364.34,1549.649
51710.976,21662.134
5673.765,88198.002
913.181,67341.017
82802.054,18190.091
50625.914,73559.994
62398.202,68358.45
24999.425,28949.901
40176.945,58726.25
45559.239,30666.065
20968.949,43477.079
61982.095,5230.424
12488.998,58253.579
87586.499,37465.046
8309.833,57446.318
59203.964,31204.621
59082.343,62965.646
35472.4,6368.827
26724.7,18264.955
78486.111,50847.982
64074.049,28695.065
27238.021,43313.741
25531.687,71539.524
6141.727,69819.287
38374.49,19488.747
80320.059,18173.455
85932.788,69902.122
10335.292,59897.262
23349.563,54062.243
59490.019,81018.398
79679.143,4859.676
57361.337,86567.16
53167.973,89795.66
78713.936,46399.042
46233.785,45201.281
87595.497,27463.82
10062.98,58378.286
80962.257,17899.855
87670.985,86586.352
8579.527,45153.682
25365.278,47334.472
32815.855,63836.706
58920.44,23810.8
10823.222,63183.229
47194.773,46901.499
11153.203,4938.902
30136.226,46653.754
54685.538,1800.95
30610.308,41267.681
5466.071,14860.368
41004.055,72463.638
76835.58,23507.047
19146.25,40158.746
20819.453,22704.423
10650.285,87076.114
8771.673,86143.492
44170.179,16597.593
69049.084,76758.934
68404.916,61456.766
51087.12,10449.595
56293.782,64200.406
41070.102,10462.36
45667.611,84202.417
28534.974,58255.183
3692.671,30735.017
34132.801,47239.602
2525.345,28351.189
83698.317,14393.61
31139.399,5786.137
60497.594,55856.277
49178.981,51643.648
1080.374,15741.075
34592.931,75893.544
13184.349,6263.418
27509.102,87142.059
73459.35,40431.359
15062.531,4683.712
20001.953,18835.32
83951.116,22570.271
5532.301,83200.132
64403.117,62781.121
35463.057,5887.474
57835.989,42663.031
79409.978,74060.704
85089.998,78452.0
38999.971,53140.914
74386.955,65722.049
8710.838,27355.867
75780.334,38583.432
67261.194,69616.323
80508.376,60257.365
86627.561,17805.385
7510.016,36426.852
75651.424,75851.438
58148.72,4744.897
8953.25,18217.492
18631.573,44645.897
76650.237,58936.049
43889.858,50904.345
86789.988,80828.755
39053.421,68276.882
53373.371,37790.638
13448.937,78419.904
17090.763,44602.233
31700.617,9959.705
39719.701,45073.231
11449.514,19327.617
89446.524,33733.875
35356.508,86275.328
84373.636,75907.87
81973.794,77682.704
57190.879,5894.786
74904.269,33262.683
82398.643,13705.023
54426.516,28786.64
3249.411,40440.075
82169.649,11650.701
18211.809,29455.586
56220.711,3881.246
23545.077,2161.769
41826.887,36359.559
36444.042,18770.488
9498.623,34748.162
75756.314,66096.993
63045.641,58805.715
21751.8,43137.779
16348.378,35096.214
64480.099,57228.041
40992.157,78346.965
76019.578,42003.051
48811.024,80818.461
13877.679,57263.921
33811.831,84536.175
3837.927,23178.687
8616.314,48724.492
17121.676,23521.161
62033.462,17868.038
63109.014,46245.251
1554.152,47188.513
33875.913,84843.562
80723.682,46945.075
57236.435,10508.411
4540.13,42643.043
76189.824,38746.841
84986.83,3177.286
23206.65,20218.713
61194.727,17894.358
4294.924,25781.307
11950.294,50061.564
31762.303,40519.989
8584.467,18544.526
82178.521,66554.064
37696.796,50824.419
67035.809,33813.685
47213.633,50773.028
4273.839,450.477
29575.411,4432.87
47449.002,64891.522
28737.437,34829.797
16209.059,54426.142
25988.505,74310.296
28845.988,77253.123
23492.421,82755.739
24501.047,44809.112
63129.939,88893.264
76069.074,71703.084
43053.832,68381.043
62168.698,43225.188
72219.303,82245.324
20680.785,86000.537
25011.18,12788.044
1102.53,51948.822
50965.957,17530.413
74756.08,2114.298
48227.396,76017.429
35030.515,43201.459
23933.769,19785.956
51011.805,83601.618
23358.673,64109.608
12841.97,88957.834
63522.287,50331.422
4115.499,27921.631
79525.168,89730.565
6401.371,80631.269
66505.38,34950.309
64107.489,19298.3
43419.305,76320.197
16272.028,45658.985
83363.785,32134.128
7235.372,27971.974
6979.306,43761.661
26705.444,234.342
46362.728,83263.75
16936.58,55617.987
47697.744,82461.822
35454.257,86051.228
23611.638,45435.461
15971.725,46726.07
3401.507,40244.652
27808.461,50413.971
58400.857,35773.115
6566.9,87943.903
343.496,56882.52
6994.142,26736.873
64382.334,67267.824
2183.12,55009.609
77752.777,50798.836
64731.662,20396.7
77595.413,28133.314
60226.202,45500.114
33509.776,55062.226
79144.708,36032.898
83092.36,50252.872
46278.558,64993.401
66675.475,76089.93
70685.447,86056.054
62440.744,65515.238
38317.118,65729.911
14425.895,70886.43
82372.451,23967.72
9208.796,47134.295
19376.986,61613.568
25258.461,44044.577
75314.248,44478.03
77585.55,25421.819
25502.879,67046.938
49330.107,64829.042
87367.931,47888.321
78996.087,12911.808
12207.521,74610.28
29391.039,16715.492
77229.694,88942.084
19188.335,50313.207
29180.609,64958.145
53678.304,40196.822
21559.716,21793.452
2200.962,18551.12
9515.679,16574.607
28097.877,44576.687
64193.513,28719.084
26656.756,35655.137
67851.845,63666.205
17283.651,80021.24
17127.891,237.461
18307.897,64851.328
31879.22,79377.726
58221.539,42110.222
54540.032,19752.418
25613.241,52221.459
47518.407,38623.446
53713.269,66911.649
57276.43,44354.451
44919.626,10173.085
35369.078,88696.159
61682.105,57194.233
21009.718,49022.102
70866.888,59997.903
18218.426,64808.117
79085.83,10333.252
39905.653,77399.617
68029.767,88863.38
65400.87,5525.533
34049.438,77274.093
1351.72,84118.522
70334.845,9746.555
49796.629,5152.395
31378.84,37288.071
3275.632,68730.905
55839.426,53378.449
68106.117,61227.199
42034.441,35597.878
32526.46,9645.191
27421.867,23758.01
42356.474,4499.067
16456.413,88826.302
24370.335,50853.312
68681.973,14767.022
52528.956,13615.082
58538.896,41537.514
53997.331,29155.097
9147.785,66533.113
42873.932,1185.624
12920.095,25531.301
38886.99,65939.251
74554.154,55130.371
58670.156,5129.686
10029.353,67008.415
14985.546,47273.779
4897.587,19077.985
10779.02,49084.234
8015.044,31555.583
41332.418,58784.085
52552.48,64372.555
58251.035,71272.912
65747.311,41526.416
9778.448,154.224
28230.858,23092.488
75432.648,44722.098
55156.322,26274.532
37253.923,25827.169
48861.015,2363.479
75231.49,88211.035
29392.428,76851.648
72350.787,77457.688
57263.23,59971.805
34482.525,83319.474
22214.713,18554.538
88428.793,84197.173
72081.027,61464.675
65636.501,10888.29
89048.443,70838.395
72728.913,28737.65
69429.783,62290.953
61689.268,40030.261
522.302,65915.967
12143.451,67689.67
6504.7,35597.342
77490.04,41558.805
45396.313,5783.832
18902.203,30191.618
42025.317,54001.745
59046.864,78276.132
17084.149,89242.808
37431.384,3709.811
12033.795,41854.018
38613.456,13099.81
74130.434,55601.3
79896.287,20864.612
9347.159,86057.085
29840.624,2226.232
64597.829,41972.643
18074.287,19901.201
42174.044,89214.234
34526.95,68696.464
16703.454,12471.362
85365.912,85561.611
29323.89,71526.837
27760.966,79591.79
33834.424,9104.146
27788.829,69615.824
4453.319,52444.747
69816.876,51297.772
32139.411,89595.953
57368.82,75404.571
12274.764,87945.49
15996.662,45658.317
40930.254,21236.17
6981.496,6193.193
28171.278,8928.198
25942.908,12742.246
60084.724,17491.853
75099.198,46536.771
28646.938,44606.609
56481.652,29554.063
36012.698,43409.681
81529.805,25907.927
43737.652,48096.563
52754.561,22017.812
17500.4,49836.168
71479.65,71432.689
47360.141,78782.354
5904.63,65879.614
48543.073,61380.246
41273.341,72846.925
39126.384,27253.199
46706.795,5973.606
65346.452,4531.742
30341.918,9670.216
40993.561,52142.602
61785.571,26318.923
54524.818,71196.084
311.985,13543.817
899.294,2962.391
15178.475,39554.218
41448.041,65748.799
43425.084,75403.39
32890.418,25430.032
56947.217,67040.217
40053.391,83432.615
62810.898,78499.059
6502.819,31611.054
66298.908,68615.891
9907.536,12682.509
62623.331,78894.763
86222.779,44209.071
76958.951,71873.237
36530.72,54957.25
57795.209,23869.543
6019.465,2476.924
45823.837,10932.271
18394.425,35817.139
48848.06,78959.666
2412.739,69764.358
71805.775,41622.905
59292.221,30223.656
54951.703,18519.225
77069.401,83247.399
48881.019,9417.211
20323.234,44382.818
21822.213,19366.374
59861.452,12029.704
73237.714,72860.643
64879.414,65465.165
68320.464,22899.849
44991.561,51138.905
47187.844,50561.122
17356.148,51179.162
78059.878,36174.16
29180.862,51001.858
35196.256,61668.2
6300.549,44682.989
26374.36,222.711
9742.971,72361.838
7509.993,29085.591
57777.586,66954.915
58285.181,29220.068
63897.695,87073.165
49203.964,21228.443
49586.73,33123.414
75162.732,79541.919
28784.241,17768.949
63953.342,82126.97
58765.206,14696.201
41221.276,86693.046
46675.774,75833.659
49029.935,53439.485
24309.499,50050.122
10228.705,89824.078
18677.538,36244.543
10176.45,82669.95
21913.238,83499.17
31158.308,63531.005
50449.179,25492.801
69121.305,17286.812
3450.174,58660.989
48996.393,73569.121
46615.443,10943.864
57062.183,26445.134
22566.851,30662.005
87046.511,47856.234
70175.408,51602.723
43683.63,26445.892
11228.402,26502.798
7912.041,53723.893
64998.504,44334.188
45410.517,68901.052
27780.738,74718.506
74943.443,63421.283
60986.653,60500.805
46988.471,13585.967
6430.506,65757.999
41739.087,20208.144
17529.584,76532.736
933.024,18491.901
81614.179,85507.83
5880.17,76591.451
81358.907,25776.163
10982.394,25318.416
87933.009,59674.091
35187.131,29749.67
87979.941,31654.821
34914.863,21919.372
18033.375,67646.658
14325.132,59448.677
55187.481,37739.985
79513.453,57649.868
8623.026,71050.737
43425.441,21824.211
81009.161,13732.845
86303.0,81237.585
28218.782,61907.92
27745.91,42121.356
44172.076,86582.681
61350.919,84988.041
44106.013,24132.266
937.192,28912.498
61705.607,65067.134
42160.745,55972.222
775.846,35261.103
47637.585,31494.455
52622.192,10785.918
26877.849,70551.36
65115.673,76622.114
32107.729,15239.156
39509.277,57093.411
14710.935,41681.893
17209.811,60196.852
31339.023,2932.645
70141.435,74747.213
25572.712,34318.019
52807.01,84565.299
3519.901,553.111
28754.568,12569.777
74704.335,58023.496
65331.124,74626.298
39120.104,77115.65
51157.851,66852.327
72917.606,4142.439
36989.168,63433.977
18433.775,89429.587
47701.931,82785.508
16384.043,77306.158
88744.797,80593.287
2843.801,9419.159
788.776,55153.814
54243.958,3519.668
18559.37,53259.135
89052.277,64144.885
69108.533,35513.319
14027.418,19862.904
11794.466,10429.419
10242.636,75206.429
89180.432,55089.006
54439.786,87676.237
6205.654,49368.14
49245.612,42928.033
72340.908,31165.814
56057.993,11518.073
11720.706,43056.084
79493.125,34785.186
59392.113,49174.606
31004.642,46777.673
4897.914,88372.448
55614.996,9757.442
62943.072,10816.578
55863.374,77.052
89161.35,88730.811
84138.867,55882.316
50061.714,69106.262
38845.827,41133.095
63126.16,11897.241
70083.587,58920.028
81347.024,45339.542
15223.628,21231.618
74821.535,60951.005
258.378,6170.138
69080.177,6286.239
56913.363,63214.693
52139.701,73047.865
35811.425,33190.066
42415.528,68226.338
19931.715,27659.45
24745.881,24045.194
14678.381,19330.57
16758.322,76073.913
2891.01,24312.482
30123.901,19311.601
30701.44,76383.899
70150.334,25012.428
56052.263,2016.613
70921.088,63268.684
7748.314,44347.442
26399.651,17296.717
15662.755,50344.848
2328.896,77952.665
47424.935,32807.909
19648.694,19130.375
27699.195,71625.586
49892.36,28078.357
69660.691,51327.055
22690.607,30634.669
65322.664,54515.033
37990.462,18364.03
14769.946,30052.608
384.781,26187.19
18234.981,69886.281
17429.877,69996.326
68018.971,89404.253
3280.43,45317.349
48126.594,48265.663
60191.749,31122.727
23055.804,7079.589
80588.28,63600.407
45203.755,34913.187
60219.405,16425.946
64780.168,16866.199
53833.351,67731.66
36176.244,70350.69
69426.829,33604.111
54197.491,23144.48
2510.241,50072.892
79793.017,73588.535
27909.2,72090.794
36666.589,89724.562
68449.349,50938.189
68131.993,6702.574
42176.196,43703.221
13170.391,25290.378
28100.382,75021.802
73529.913,39379.488
53286.442,56797.789
18608.097,30575.964
46836.126,4098.734
62323.778,54866.067
74387.505,84025.197
28022.894,51858.531
18019.531,76870.595
1720.146,36809.209
82152.765,22705.588
85312.493,71017.398
86607.258,55952.101
43985.535,67263.612
7733.905,70160.917
10274.695,67535.095
30172.498,7313.788
32310.488,61529.241
17926.366,24078.185
17888.126,76800.882
62370.945,21144.186
1311.013,79953.335
62162.989,44850.466
64624.994,65382.602
74333.26,1031.722
78556.794,81716.716
62985.238,30870.16
44709.823,74107.153
1727.057,81739.192
64649.344,21093.582
71302.494,14282.897
63645.543,57437.114
42318.929,81179.518
66534.856,75161.73
19129.985,71977.045
1600.614,32341.338
19852.909,7393.656
12813.001,39165.673
64739.419,76909.438
22240.288,59267.44
63863.927,53864.98
18174.164,37590.132
78776.576,66539.735
45232.105,17371.085
77075.102,64815.988
17823.903,53271.947
19095.165,47962.033
50673.004,54040.304
53674.696,41732.01
84108.192,85694.169
65404.461,38000.444
58859.222,4871.69
14364.815,38923.487
16195.395,15016.671
62859.597,53196.955
18376.626,7715.38
52696.231,22227.817
32172.297,57608.698
58772.554,75333.723
6247.096,81578.314
63559.125,83816.273
83331.842,18822.166
56113.747,58024.958
36905.762,49123.65
27248.49,22886.406
41165.626,37182.488
23048.949,47002.605
86024.94,65359.752
75788.222,78954.753
8503.801,21387.198
12362.954,73581.89
32900.659,52880.903
67733.551,3869.551
33748.845,13918.428
82020.191,51400.157
68446.018,40663.43
10811.132,63235.575
59731.316,32089.703
62405.381,30544.258
887.21,72548.909
19166.597,53745.055
25576.894,9141.969
44727.409,37540.34
23427.849,54454.366
86946.008,24835.609
18692.996,82863.926
51048.336,47779.267
73447.589,32992.052
10549.205,31556.271
24945.376,89549.763
74012.443,10827.692
57756.207,14837.024
45920.809,75963.085
25501.864,4159.686
46511.362,82593.455
34953.821,85786.206
729.461,44723.971
34619.341,72543.375
87726.551,6156.399
61387.118,84978.101
37865.291,3600.885
42632.24,52323.917
11645.496,59861.256
33807.775,62784.492
14401.79,55438.157
86288.554,73964.443
42225.488,71829.56
40142.211,89640.193
29844.781,18848.373
1468.386,82685.335
87393.708,72950.965
88987.391,76159.029
1167.253,66013.759
77156.937,21782.033
29970.348,88142.073
8065.485,60792.438
35336.779,58509.23
31182.668,87710.689
12638.039,46769.057
42403.264,76378.389
52090.883,78767.562
50944.518,62576.34
89807.058,9366.318
55724.323,65457.709
79251.743,51025.987
73559.414,14703.55
78169.622,66354.003
43091.297,28367.335
24868.897,43362.914
52907.646,34986.678
39818.246,46923.635
5771.043,88733.552
52187.569,3049.124
37270.57,74112.494
11868.985,46091.844
59577.754,49354.858
35831.716,48132.543
27410.765,13956.006
246.365,43392.333
44644.445,45033.815
41782.338,5144.917
37665.904,16259.956
54728.939,24979.879
22805.162,57178.774
66677.416,57742.89
8080.913,3567.054
51899.755,35168.124
4372.379,24302.908
31359.09,7516.71
2468.115,86184.786
9534.12,65358.027
79865.429,15455.642
82165.394,10081.091
54499.681,24254.038
54274.066,6625.861
81354.301,37189.661
55477.394,37440.711
3959.71,18078.6
48301.259,17123.123
37610.945,11865.651
15562.834,46581.679
60990.485,3844.484
36328.396,68101.049
30896.39,83849.047
23444.662,15652.571
34984.373,51332.476
36100.058,23789.832
16110.196,70118.35
64401.006,10353.413
20085.25,39006.468
43064.922,73459.306
28674.038,921.128
41389.221,38444.456
68864.546,32300.341
58454.62,12220.271
43433.815,68587.237
45195.393,21170.692
48839.192,25094.641
26013.901,41340.568
52423.734,67108.861
21236.739,56124.22
83244.709,77343.275
76537.565,43679.867
81010.814,23936.515
5002.553,28513.98
10998.776,9364.858
18529.13,8669.939
26363.903,68681.241
25477.975,57358.321
9075.063,14932.0
17213.851,36482.658
49209.508,9031.643
89829.839,26951.133
23235.337,35556.02
50837.622,69952.064
50770.99,11991.149
75466.992,26827.267
68343.663,46895.781
38750.895,14845.435
10096.996,3118.383
33107.058,55041.697
66645.611,76958.549
45626.812,62698.942
86485.777,70783.475
47758.597,26131.883
20023.161,53610.613
47977.581,69112.19
54247.772,79881.957
13997.361,25715.284
55113.429,82772.875
2268.094,46223.426
29014.886,89614.158
72715.854,87535.833
52401.25,61739.267
65983.095,16183.524
9108.529,6842.629
39595.997,12545.373
77063.518,86788.404
18855.632,54135.646
60717.034,44068.219
37371.824,54920.371
86089.352,65404.894
67084.695,2150.247
29746.973,57356.041
32958.439,54235.179
86859.058,70138.874
5441.491,35558.726
75767.772,51614.899
85751.544,49762.983
50504.523,35750.315
146.625,59205.031
40911.2,89915.723
45077.693,3394.794
13864.632,43037.555
28108.802,27060.439
550.831,79527.831
6408.589,68465.423
13574.011,74816.736
16928.494,38413.584
26685.877,18561.54
2607.178,18858.543
14213.458,32825.656
49183.392,37131.879
86782.679,23763.759
34101.776,57581.152
22574.831,66990.606
63856.038,68463.397
57537.627,65807.82
60093.984,23469.712
21802.296,51005.888
18331.362,26029.584
18144.238,25860.15
40033.355,46493.069
81990.547,47614.265
44765.8,8244.435
11905.729,7824.776
44683.227,38219.391
1800.396,79141.972
86711.001,28040.841
85996.75,19673.887
83360.212,43853.878
30402.382,15143.327
50168.925,84338.364
4255.481,62841.301
70674.079,66769.916
63917.01,49641.979
11497.162,1647.855
48891.248,46427.307
75314.568,3768.88
55253.605,83377.371
43554.626,31079.669
38833.002,36798.68
84024.993,79429.225
73411.114,64883.952
39278.268,82748.327
27535.526,914.232
44372.697,53439.692
22939.74,40573.227
16104.194,46158.957
59024.28,61706.624
64021.58,63288.5
77669.635,73628.431
28498.263,73942.62
79159.623,1866.035
38025.961,31602.161
68096.929,13411.055
63492.645,62613.26
30033.826,2841.226
28624.803,37954.975
58441.548,33137.474
15844.846,81107.895
53972.443,8149.645
20799.405,53747.209
72741.822,35554.884
72750.482,33020.824
41276.611,51283.856
31119.439,2856.864
61777.168,29346.24
82045.062,66786.659
89330.394,71563.648
83235.291,2283.439
66374.59,86758.232
47731.681,70324.644
11842.406,28723.637
59219.605,82857.512
38543.196,87172.134
62832.729,34288.522
69111.168,60841.327
40234.138,51109.062
87768.822,50966.403
22765.951,58440.134
28353.837,42966.741
57086.234,4821.872
45921.056,48225.747
72904.671,30014.379
84933.603,63151.634
49283.345,60092.623
35309.331,85074.003
16573.261,980.957
4304.23,76482.715
74731.925,78724.744
19607.002,85249.748
53623.575,86022.637
33885.435,3104.386
34936.837,12024.556
70239.804,15333.958
12896.154,19436.855
34251.004,49183.332
56283.776,1429.379
70144.438,8927.232
23606.725,62208.761
10554.015,13930.891
59347.956,37834.91
63919.518,72067.565
48397.245,5694.593
5802.232,74772.527
52599.553,26650.841
67655.686,30787.73
39263.904,54165.158
66910.961,15456.677
14212.465,3317.08
85610.451,11054.568
20768.338,79067.636
20513.607,66929.84
32598.975,80161.651
55203.962,84229.484
87049.91,11020.404
76073.382,49980.325
42526.962,63386.229
1341.232,60944.804
10813.94,35826.944
77448.154,29645.991
36800.266,50310.182
3385.677,84457.722
54011.383,88434.539
79268.789,27431.518
27742.83,25399.42
19782.218,47304.956
67323.042,80200.267
22895.828,85577.818
9485.346,12290.828
36352.445,55191.206
44919.39,37735.939
54468.841,76309.356
5950.77,28790.114
64479.688,55404.747
3563.346,8848.906
3911.889,68220.343
70470.175,82941.528
1712.962,1257.586
68612.491,58212.396
51649.363,31996.693
26971.662,38738.731
60809.646,18523.02
68420.945,63473.507
24706.443,3816.559
82235.104,47045.286
64814.754,9451.29
74389.114,87732.665
43644.69,73587.472
48040.715,7096.994
59380.376,29815.864
50311.156,21140.883
33184.961,45781.784
27339.305,14969.064
44779.171,36999.702
38448.883,48394.281
69128.151,58906.621
66986.47,84939.951
76794.388,12328.161
43596.29,18048.201
54430.093,72941.108
1720.379,58458.781
16834.668,62053.67
49633.465,16051.285
45093.786,67886.313
41118.002,75788.52
10474.588,30314.517
62736.009,62216.603
17020.924,17964.549
87630.192,69805.695
5496.832,21737.731
47697.002,83741.59
89674.768,50761.584
77710.952,80576.568
23172.849,10170.6
17142.062,67057.391
74165.954,68024.122
11791.789,44914.551
36281.58,236.117
31451.242,82763.395
33339.442,4094.303
76139.341,58912.451
12470.209,65781.31
20829.948,37993.849
83774.909,73154.811
32140.058,16662.833
80592.172,12151.784
32089.227,19393.612
58284.853,87592.453
82362.58,88650.378
6610.03,29420.549
61477.924,79990.403
34758.891,67812.664
78468.499,43661.271
87037.516,58367.168
86437.424,69992.53
10891.633,50973.829
54535.543,53621.923
67627.315,32429.282
68625.953,74829.439
39541.288,79697.396
82813.722,60544.234
71406.44,88500.599
34183.717,82524.919
7395.717,8510.955
72108.034,44736.053
89261.383,38165.158
51559.708,9282.816
64489.994,84107.457
72125.981,53404.983
75297.316,34240.122
46703.187,47609.158
37880.529,74976.134
63666.927,67988.059
87279.35,30774.997
67607.771,17363.463
711.074,55677.225
64739.139,64713.295
71558.8,6192.212
15854.668,16340.168
7468.052,68091.766
616.584,20350.354
68813.457,33066.414
78102.008,36050.967
85907.52,59520.674
18312.827,30207.003
35367.642,78070.257
41088.68,48168.332
60238.206,67428.838
64899.116,13963.472
34063.278,67726.509
9103.467,59427.155
65835.916,6951.703
12272.474,43740.925
66939.07,29786.358
2975.328,6912.345
63563.045,59070.406
57709.947,66718.21
70601.592,76341.608
53065.989,59407.903
3793.752,69783.017
55679.677,45226.025
46557.771,47281.751
78288.359,76007.824
23021.791,3612.676
60797.541,20212.656
59737.212,81190.876
88367.892,87275.947
30421.13,60981.226
37636.864,39682.836
25975.665,69565.087
61140.703,18972.077
70208.192,40458.404
80661.533,83210.872
87288.202,14375.637
48790.569,24564.268
60418.835,86991.943
18042.588,41006.888
43976.848,31951.114
4783.314,84572.332
40971.641,42671.177
67369.099,55710.993
52584.452,57246.612
75618.52,87449.727
14189.98,88760.224
19910.263,46567.246
53492.525,85302.761
2336.133,89113.38
69097.331,61511.313
35134.345,31065.735
82500.614,39390.535
65373.4,60864.903
34318.956,56562.893
21730.16,15192.368
51108.491,13801.249
61870.696,23246.428
35534.66,58575.556
83601.678,65730.705
43246.955,41315.012
88361.078,54638.834
58526.54,59292.784
56541.774,52070.082
61720.359,42.884
29523.137,411.61
37792.218,67594.773
54866.733,28871.676
8562.18,1967.66
18709.78,26084.734
1467.088,48963.287
14144.432,1882.259
70614.481,22455.867
29256.614,34181.751
74295.973,35215.087
70334.738,78466.859
19180.221,42201.615
14265.756,66587.232
38274.342,13917.05
65920.359,24858.556
63683.95,30739.869
37451.508,63691.325
43754.346,40609.158
78695.047,7495.044
14661.041,55229.403
72256.775,47248.654
54025.002,54439.683
48326.358,87120.885
41067.131,66956.228
67122.739,44094.396
70926.718,24486.371
11092.262,21688.256
78210.727,80553.022
6470.744,52353.433
50873.367,81156.979
2225.203,13755.932
45179.942,15439.834
87975.061,51613.809
11685.199,45518.311
78656.928,39034.773
56650.727,40687.931
38292.122,14060.202
67869.07,8326.831
78696.884,83370.504
85477.449,3622.655
425.185,20186.863
75284.61,49258.873
31378.966,84105.698
65095.235,58643.22
62715.99,74721.719
7776.503,42769.346
23613.322,54157.347
56150.676,11272.122
62012.593,42024.869
25318.836,71720.529
83495.681,17760.585
54140.965,8166.206
59342.117,27320.329
28942.908,9475.261
79575.353,52862.685
59404.007,1891.766
30722.938,14705.115
14432.977,82789.174
27240.155,70471.738
57149.505,39440.975
86053.446,3064.01
20278.978,22981.521
37924.667,61967.991
84609.496,89929.099
13355.513,74265.168
89657.83,28306.626
66134.434,66608.564
16774.757,18572.418
13961.933,50914.055
18030.36,86662.812
49176.876,26295.197
66484.024,42699.358
37141.014,4390.801
